date,species,sample_ID,frag_ID,run_block,SA_cm2,chamber_channel,temp_c_level,temp_c_value,PR,Values,full_ID,id_block,outlier_manual,outlier_iqr,outlier_any
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,6,30,NetPhoto,0.8970740698716602,F04_TPC RUN2 30 NetPhoto,F04_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,6,30,GrossPhoto,1.5019192992796144,F04_TPC RUN2 30 GrossPhoto,F04_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,6,30,Respiration,0.7659215379886479,D02_TPC RUN2 30 Respiration,D02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,6,30,NetPhoto,0.7911015564557237,D02_TPC RUN2 30 NetPhoto,D02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,6,30,GrossPhoto,1.5570230944443717,D02_TPC RUN2 30 GrossPhoto,D02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,6,30,Respiration,0.7503418954086936,A02_TPC RUN2 30 Respiration,A02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,6,30,NetPhoto,0.6367890320716595,A02_TPC RUN2 30 NetPhoto,A02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,6,30,GrossPhoto,1.387130927480353,A02_TPC RUN2 30 GrossPhoto,A02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,6,30,Respiration,0.6039468410835361,I02_TPC RUN2 30 Respiration,I02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,6,30,NetPhoto,0.6685442589358044,I02_TPC RUN2 30 NetPhoto,I02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,6,30,GrossPhoto,1.2724911000193404,I02_TPC RUN2 30 GrossPhoto,I02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,6,30,Respiration,0.7004524309833047,C02_TPC RUN2 30 Respiration,C02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,6,30,NetPhoto,0.9460693521682104,C02_TPC RUN2 30 NetPhoto,C02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,6,30,GrossPhoto,1.646521783151515,C02_TPC RUN2 30 GrossPhoto,C02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,6,30,Respiration,0.4703973081309686,J02_TPC RUN2 30 Respiration,J02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,6,30,NetPhoto,0.6128479110442052,J02_TPC RUN2 30 NetPhoto,J02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,6,30,GrossPhoto,1.0832452191751738,J02_TPC RUN2 30 GrossPhoto,J02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Mvie,B02_TPC,B02,RUN2,18.64110773,10,6,30,Respiration,0.4739154100860068,B02_TPC RUN2 30 Respiration,B02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Mvie,B02_TPC,B02,RUN2,18.64110773,10,6,30,NetPhoto,0.6507197439648953,B02_TPC RUN2 30 NetPhoto,B02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Mvie,B02_TPC,B02,RUN2,18.64110773,10,6,30,GrossPhoto,1.124635154050902,B02_TPC RUN2 30 GrossPhoto,B02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,6,30,Respiration,0.29444733160095593,H02_TPC RUN2 30 Respiration,H02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,6,30,NetPhoto,0.5319268505191989,H02_TPC RUN2 30 NetPhoto,H02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,6,30,GrossPhoto,0.8263741821201548,H02_TPC RUN2 30 GrossPhoto,H02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,6,30,Respiration,0.5033749189651976,E03_TPC RUN3 30 Respiration,E03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,6,30,NetPhoto,0.7149518446268857,E03_TPC RUN3 30 NetPhoto,E03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,6,30,GrossPhoto,1.2183267635920831,E03_TPC RUN3 30 GrossPhoto,E03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,6,30,Respiration,0.5166777127555671,I03_TPC RUN3 30 Respiration,I03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,6,30,NetPhoto,0.48272191988204866,I03_TPC RUN3 30 NetPhoto,I03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,6,30,GrossPhoto,0.9993996326376158,I03_TPC RUN3 30 GrossPhoto,I03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,6,30,Respiration,0.6847951811583466,A03_TPC RUN3 30 Respiration,A03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,6,30,NetPhoto,0.8291169194567284,A03_TPC RUN3 30 NetPhoto,A03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,6,30,GrossPhoto,1.5139121006150749,A03_TPC RUN3 30 GrossPhoto,A03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,6,30,Respiration,0.4133398909509207,H04_TPC RUN3 30 Respiration,H04_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,6,30,NetPhoto,0.6618796507186878,H04_TPC RUN3 30 NetPhoto,H04_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,6,30,GrossPhoto,1.0752195416696084,H04_TPC RUN3 30 GrossPhoto,H04_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,6,30,Respiration,0.6058378551765468,F03_TPC RUN3 30 Respiration,F03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,6,30,NetPhoto,1.09142067809904,F03_TPC RUN3 30 NetPhoto,F03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,6,30,GrossPhoto,1.697258533275587,F03_TPC RUN3 30 GrossPhoto,F03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,6,30,Respiration,0.587243959392857,J03_TPC RUN3 30 Respiration,J03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,6,30,NetPhoto,0.8857348441943705,J03_TPC RUN3 30 NetPhoto,J03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,6,30,GrossPhoto,1.4729788035872275,J03_TPC RUN3 30 GrossPhoto,J03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,6,30,Respiration,0.5652538154677542,B03_TPC RUN3 30 Respiration,B03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,6,30,NetPhoto,0.6905880977990274,B03_TPC RUN3 30 NetPhoto,B03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,6,30,GrossPhoto,1.2558419132667815,B03_TPC RUN3 30 GrossPhoto,B03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,6,30,Respiration,0.797769759337325,C03_TPC RUN3 30 Respiration,C03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,6,30,NetPhoto,1.4994831992236493,C03_TPC RUN3 30 NetPhoto,C03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,6,30,GrossPhoto,2.297252958560974,C03_TPC RUN3 30 GrossPhoto,C03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,6,30,Respiration,0.5333559775400963,G05_TPC RUN3 30 Respiration,G05_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,6,30,NetPhoto,1.2762318879388177,G05_TPC RUN3 30 NetPhoto,G05_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,6,30,GrossPhoto,1.809587865478914,G05_TPC RUN3 30 GrossPhoto,G05_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Prus,D03_TPC,D03,RUN3,17.32354567,12,6,30,Respiration,0.586069759919975,D03_TPC RUN3 30 Respiration,D03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Prus,D03_TPC,D03,RUN3,17.32354567,12,6,30,NetPhoto,0.7190299285909081,D03_TPC RUN3 30 NetPhoto,D03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Prus,D03_TPC,D03,RUN3,17.32354567,12,6,30,GrossPhoto,1.3050996885108832,D03_TPC RUN3 30 GrossPhoto,D03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-08,Tfro,I06_TPC,I06,RUN4,22.32262496,1,6,30,Respiration,0.28639075844351414,I06_TPC RUN4 30 Respiration,I06_TPC RUN4 Respiration,FALSE,FALSE,FALSE
2025-08-08,Tfro,I06_TPC,I06,RUN4,22.32262496,1,6,30,NetPhoto,0.2595327810971267,I06_TPC RUN4 30 NetPhoto,I06_TPC RUN4 NetPhoto,FALSE,FALSE,FALSE
2025-08-08,Tfro,I06_TPC,I06,RUN4,22.32262496,1,6,30,GrossPhoto,0.5459235395406408,I06_TPC RUN4 30 GrossPhoto,I06_TPC RUN4 GrossPhoto,FALSE,FALSE,FALSE
2025-08-08,Ahya,J06_TPC,J06,RUN4,15.5880644,3,6,30,Respiration,-0.02458350990055736,J06_TPC RUN4 30 Respiration,J06_TPC RUN4 Respiration,FALSE,FALSE,FALSE
2025-08-08,Ahya,J06_TPC,J06,RUN4,15.5880644,3,6,30,NetPhoto,0.44242107269012426,J06_TPC RUN4 30 NetPhoto,J06_TPC RUN4 NetPhoto,FALSE,FALSE,FALSE
2025-08-08,Pcyl,A06_TPC,A06,RUN4,17.41606213,4,6,30,Respiration,0.3792068626409158,A06_TPC RUN4 30 Respiration,A06_TPC RUN4 Respiration,FALSE,FALSE,FALSE
2025-08-08,Pcyl,A06_TPC,A06,RUN4,17.41606213,4,6,30,NetPhoto,0.6879653451737533,A06_TPC RUN4 30 NetPhoto,A06_TPC RUN4 NetPhoto,FALSE,FALSE,FALSE
2025-08-08,Pcyl,A06_TPC,A06,RUN4,17.41606213,4,6,30,GrossPhoto,1.067172207814669,A06_TPC RUN4 30 GrossPhoto,A06_TPC RUN4 GrossPhoto,FALSE,FALSE,FALSE
2025-08-08,Maeq,H06_TPC,H06,RUN4,24.44093297,5,6,30,Respiration,0.20615472950159092,H06_TPC RUN4 30 Respiration,H06_TPC RUN4 Respiration,FALSE,FALSE,FALSE
2025-08-08,Maeq,H06_TPC,H06,RUN4,24.44093297,5,6,30,NetPhoto,0.21411568775505793,H06_TPC RUN4 30 NetPhoto,H06_TPC RUN4 NetPhoto,FALSE,FALSE,FALSE
2025-08-08,Maeq,H06_TPC,H06,RUN4,24.44093297,5,6,30,GrossPhoto,0.4202704172566488,H06_TPC RUN4 30 GrossPhoto,H06_TPC RUN4 GrossPhoto,FALSE,FALSE,FALSE
2025-08-08,Elam,G06_TPC,G06,RUN4,22.13759203,8,6,30,Respiration,0.2942017032165589,G06_TPC RUN4 30 Respiration,G06_TPC RUN4 Respiration,FALSE,FALSE,FALSE
2025-08-08,Elam,G06_TPC,G06,RUN4,22.13759203,8,6,30,NetPhoto,0.4424262792399361,G06_TPC RUN4 30 NetPhoto,G06_TPC RUN4 NetPhoto,FALSE,FALSE,FALSE
2025-08-08,Elam,G06_TPC,G06,RUN4,22.13759203,8,6,30,GrossPhoto,0.736627982456495,G06_TPC RUN4 30 GrossPhoto,G06_TPC RUN4 GrossPhoto,FALSE,FALSE,FALSE
2025-08-08,Peyd,E06_TPC,E06,RUN4,44.66694621,9,6,30,Respiration,0.662607844842282,E06_TPC RUN4 30 Respiration,E06_TPC RUN4 Respiration,FALSE,FALSE,FALSE
2025-08-08,Peyd,E06_TPC,E06,RUN4,44.66694621,9,6,30,NetPhoto,0.5194788867757957,E06_TPC RUN4 30 NetPhoto,E06_TPC RUN4 NetPhoto,FALSE,FALSE,FALSE
2025-08-08,Peyd,E06_TPC,E06,RUN4,44.66694621,9,6,30,GrossPhoto,1.1820867316180776,E06_TPC RUN4 30 GrossPhoto,E06_TPC RUN4 GrossPhoto,FALSE,FALSE,FALSE
2025-08-08,Prus,D06_TPC,D06,RUN4,16.312245,10,6,30,Respiration,0.4122879844902509,D06_TPC RUN4 30 Respiration,D06_TPC RUN4 Respiration,FALSE,FALSE,FALSE
2025-08-08,Prus,D06_TPC,D06,RUN4,16.312245,10,6,30,NetPhoto,0.8103148070140064,D06_TPC RUN4 30 NetPhoto,D06_TPC RUN4 NetPhoto,FALSE,FALSE,FALSE
2025-08-08,Prus,D06_TPC,D06,RUN4,16.312245,10,6,30,GrossPhoto,1.2226027915042572,D06_TPC RUN4 30 GrossPhoto,D06_TPC RUN4 GrossPhoto,FALSE,FALSE,FALSE
2025-08-08,Prug,F06_TPC,F06,RUN4,20.08308848,11,6,30,Respiration,0.32056356348377957,F06_TPC RUN4 30 Respiration,F06_TPC RUN4 Respiration,FALSE,FALSE,FALSE
2025-08-08,Prug,F06_TPC,F06,RUN4,20.08308848,11,6,30,NetPhoto,1.2236970529794833,F06_TPC RUN4 30 NetPhoto,F06_TPC RUN4 NetPhoto,FALSE,FALSE,FALSE
2025-08-08,Prug,F06_TPC,F06,RUN4,20.08308848,11,6,30,GrossPhoto,1.5442606164632628,F06_TPC RUN4 30 GrossPhoto,F06_TPC RUN4 GrossPhoto,FALSE,FALSE,FALSE
2025-08-08,Mvie,B06_TPC,B06,RUN4,13.28791369,12,6,30,NetPhoto,0.4235855593250238,B06_TPC RUN4 30 NetPhoto,B06_TPC RUN4 NetPhoto,FALSE,FALSE,FALSE
2025-08-08,Mvie,B06_TPC,B06,RUN4,13.28791369,12,6,30,GrossPhoto,0.4206743336663497,B06_TPC RUN4 30 GrossPhoto,B06_TPC RUN4 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Mvie,B07_TPC,B07,RUN5,13.30067458,1,6,30,Respiration,0.5085825567880197,B07_TPC RUN5 30 Respiration,B07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Mvie,B07_TPC,B07,RUN5,13.30067458,1,6,30,NetPhoto,0.8980358790587618,B07_TPC RUN5 30 NetPhoto,B07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Mvie,B07_TPC,B07,RUN5,13.30067458,1,6,30,GrossPhoto,1.4066184358467817,B07_TPC RUN5 30 GrossPhoto,B07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Pcyl,A07_TPC,A07,RUN5,13.81749069,2,6,30,Respiration,0.625961315819597,A07_TPC RUN5 30 Respiration,A07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Pcyl,A07_TPC,A07,RUN5,13.81749069,2,6,30,NetPhoto,1.1839926018529756,A07_TPC RUN5 30 NetPhoto,A07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Pcyl,A07_TPC,A07,RUN5,13.81749069,2,6,30,GrossPhoto,1.8099539176725727,A07_TPC RUN5 30 GrossPhoto,A07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Peyd,E07_TPC,E07,RUN5,18.03177515,3,6,30,Respiration,0.5343818549045348,E07_TPC RUN5 30 Respiration,E07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Peyd,E07_TPC,E07,RUN5,18.03177515,3,6,30,NetPhoto,1.0474323856072485,E07_TPC RUN5 30 NetPhoto,E07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Peyd,E07_TPC,E07,RUN5,18.03177515,3,6,30,GrossPhoto,1.581814240511783,E07_TPC RUN5 30 GrossPhoto,E07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,6,30,Respiration,0.5009565611906995,J07_TPC RUN5 30 Respiration,J07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,6,30,NetPhoto,0.932553794531718,J07_TPC RUN5 30 NetPhoto,J07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,6,30,GrossPhoto,1.4335103557224174,J07_TPC RUN5 30 GrossPhoto,J07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,6,30,Respiration,0.6173606232392002,C07_TPC RUN5 30 Respiration,C07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,6,30,NetPhoto,1.404886782933536,C07_TPC RUN5 30 NetPhoto,C07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,6,30,GrossPhoto,2.0222474061727365,C07_TPC RUN5 30 GrossPhoto,C07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Prug,F07_TPC,F07,RUN5,25.48732609,6,6,30,Respiration,0.7589503039315495,F07_TPC RUN5 30 Respiration,F07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Prug,F07_TPC,F07,RUN5,25.48732609,6,6,30,NetPhoto,1.310804624563357,F07_TPC RUN5 30 NetPhoto,F07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,6,30,Respiration,0.6739481989478808,D07_TPC RUN5 30 Respiration,D07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,6,30,NetPhoto,1.0547994566510035,D07_TPC RUN5 30 NetPhoto,D07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,6,30,GrossPhoto,1.7287476555988843,D07_TPC RUN5 30 GrossPhoto,D07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,6,30,Respiration,0.6429638422918895,I07_TPC RUN5 30 Respiration,I07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,6,30,NetPhoto,0.7945528563559577,I07_TPC RUN5 30 NetPhoto,I07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,6,30,GrossPhoto,1.4375166986478471,I07_TPC RUN5 30 GrossPhoto,I07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,6,30,Respiration,0.43060851356456215,G07_TPC RUN5 30 Respiration,G07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,6,30,NetPhoto,0.8502151347293196,G07_TPC RUN5 30 NetPhoto,G07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,6,30,GrossPhoto,1.2808236482938815,G07_TPC RUN5 30 GrossPhoto,G07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,6,30,Respiration,0.345842775313706,H07_TPC RUN5 30 Respiration,H07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,6,30,NetPhoto,0.7030787527777259,H07_TPC RUN5 30 NetPhoto,H07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,6,30,GrossPhoto,1.048921528091432,H07_TPC RUN5 30 GrossPhoto,H07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,6,30,Respiration,0.3649866298457137,B08_TPC RUN6 30 Respiration,B08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,6,30,NetPhoto,0.36840051023749537,B08_TPC RUN6 30 NetPhoto,B08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,6,30,GrossPhoto,0.733387140083209,B08_TPC RUN6 30 GrossPhoto,B08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,6,30,Respiration,0.41348705904627014,H08_TPC RUN6 30 Respiration,H08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,6,30,NetPhoto,0.36321816961080566,H08_TPC RUN6 30 NetPhoto,H08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,6,30,GrossPhoto,0.7767052286570758,H08_TPC RUN6 30 GrossPhoto,H08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Pcyl,A08_TPC,A08,RUN6,13.2751528,3,6,30,Respiration,0.5910103025528074,A08_TPC RUN6 30 Respiration,A08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Pcyl,A08_TPC,A08,RUN6,13.2751528,3,6,30,NetPhoto,1.145495895633078,A08_TPC RUN6 30 NetPhoto,A08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Pcyl,A08_TPC,A08,RUN6,13.2751528,3,6,30,GrossPhoto,1.7365061981858854,A08_TPC RUN6 30 GrossPhoto,A08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,6,30,Respiration,0.31688125772392184,C08_TPC RUN6 30 Respiration,C08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,6,30,NetPhoto,0.6299188157883446,C08_TPC RUN6 30 NetPhoto,C08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,6,30,GrossPhoto,0.9468000735122664,C08_TPC RUN6 30 GrossPhoto,C08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,6,30,Respiration,0.6445830581697448,E08_TPC RUN6 30 Respiration,E08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,6,30,NetPhoto,0.8542728590080669,E08_TPC RUN6 30 NetPhoto,E08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,6,30,GrossPhoto,1.4988559171778115,E08_TPC RUN6 30 GrossPhoto,E08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,6,30,Respiration,0.6853619107947008,D04_TPC RUN6 30 Respiration,D04_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,6,30,Respiration,0.29797878749843437,J08_TPC RUN6 30 Respiration,J08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,6,30,NetPhoto,0.8211224341431831,J08_TPC RUN6 30 NetPhoto,J08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,6,30,GrossPhoto,1.1191012216416174,J08_TPC RUN6 30 GrossPhoto,J08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,6,30,Respiration,0.5248106816428358,F08_TPC RUN6 30 Respiration,F08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,6,30,NetPhoto,0.8570084876804291,F08_TPC RUN6 30 NetPhoto,F08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,6,30,GrossPhoto,1.3818191693232649,F08_TPC RUN6 30 GrossPhoto,F08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,6,30,Respiration,0.7261631428716461,I08_TPC RUN6 30 Respiration,I08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
