id,SiteName,Year,Quadrat,Row,Column,CoralNetAbb,LabelID
Oki07 Quadrat111,Oki07,2025,Quadrat111,3673,805,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,3051,466,TurbEnc,2362
Oki07 Quadrat111,Oki07,2025,Quadrat111,3154,271,TurbEnc,2362
Oki07 Quadrat111,Oki07,2025,Quadrat111,3505,1477,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,3667,1395,CCA,101
Oki07 Quadrat111,Oki07,2025,Quadrat111,3679,2404,lep,623
Oki07 Quadrat111,Oki07,2025,Quadrat111,3709,2674,lep,623
Oki07 Quadrat111,Oki07,2025,Quadrat111,3496,2786,lep,623
Oki07 Quadrat111,Oki07,2025,Quadrat111,3150,2863,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,3091,3098,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,3498,3509,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,3128,4344,poc,73
Oki07 Quadrat111,Oki07,2025,Quadrat111,3073,4610,poc,73
Oki07 Quadrat111,Oki07,2025,Quadrat111,3723,4157,Faviidae,983
Oki07 Quadrat111,Oki07,2025,Quadrat111,4523,363,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,3852,556,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,4306,32,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,4670,292,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,4616,908,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,4663,1004,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,3971,1439,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,4011,1475,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,3886,1085,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,4195,1723,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,4432,1666,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,3986,2308,lep,623
Oki07 Quadrat111,Oki07,2025,Quadrat111,3853,2559,lep,623
Oki07 Quadrat111,Oki07,2025,Quadrat111,4594,2675,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,4232,1897,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,3807,2105,lep,623
Oki07 Quadrat111,Oki07,2025,Quadrat111,4428,3409,lep,623
Oki07 Quadrat111,Oki07,2025,Quadrat111,4181,3384,lep,623
Oki07 Quadrat111,Oki07,2025,Quadrat111,3783,2862,lep,623
Oki07 Quadrat111,Oki07,2025,Quadrat111,4049,3588,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,4494,3088,lep,623
Oki07 Quadrat111,Oki07,2025,Quadrat111,4273,3414,lep,623
Oki07 Quadrat111,Oki07,2025,Quadrat111,4234,4565,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,4497,4059,TurfAl,82
Oki07 Quadrat111,Oki07,2025,Quadrat111,4616,4379,poc,73
Oki07 Quadrat111,Oki07,2025,Quadrat111,4618,4571,SC,80
Oki07 Quadrat114,Oki07,2025,Quadrat114,904,69,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,930,75,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,495,573,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,131,118,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,94,380,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,9,1507,Unclear,118
Oki07 Quadrat114,Oki07,2025,Quadrat114,238,1650,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,684,1424,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,552,2288,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,20,2568,AcrpBr,204
Oki07 Quadrat114,Oki07,2025,Quadrat114,764,3627,Dis-AcroWS,9007
Oki07 Quadrat114,Oki07,2025,Quadrat114,104,3395,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,832,3639,Dis-AcroWS,9007
Oki07 Quadrat114,Oki07,2025,Quadrat114,522,2984,Dis-AcroWS,9007
Oki07 Quadrat114,Oki07,2025,Quadrat114,128,3265,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,104,3133,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,445,3433,Dis-AcroWS,9007
Oki07 Quadrat114,Oki07,2025,Quadrat114,919,3997,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,657,4284,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,239,4688,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,1310,361,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,1854,495,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,1594,940,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,1688,295,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,1693,289,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,1661,1804,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,1112,1669,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,1078,1744,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,1525,1190,porB,1413
Oki07 Quadrat114,Oki07,2025,Quadrat114,1692,1292,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,1582,1116,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,1436,2700,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,1521,2739,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,1881,2448,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,1628,3300,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,1442,3390,Dis-AcroWS,9007
Oki07 Quadrat114,Oki07,2025,Quadrat114,1149,3677,Dis-AcroWS,9007
Oki07 Quadrat114,Oki07,2025,Quadrat114,1334,3327,Dis-AcroWS,9007
Oki07 Quadrat114,Oki07,2025,Quadrat114,1078,3669,Dis-AcroWS,9007
Oki07 Quadrat114,Oki07,2025,Quadrat114,1388,3937,Dis-AcroWS,9007
Oki07 Quadrat114,Oki07,2025,Quadrat114,1879,4612,lob,68
Oki07 Quadrat114,Oki07,2025,Quadrat114,1660,3786,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,1835,4176,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,2437,588,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,2082,265,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,2217,25,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,2460,689,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,2467,558,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,2811,846,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,2831,1298,poc,73
Oki07 Quadrat114,Oki07,2025,Quadrat114,2529,1158,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,2756,1271,poc,73
Oki07 Quadrat114,Oki07,2025,Quadrat114,2123,2168,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,2424,2289,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,2676,2472,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,2662,2057,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,2568,3581,mer,201
Oki07 Quadrat114,Oki07,2025,Quadrat114,2063,4477,lob,68
Oki07 Quadrat114,Oki07,2025,Quadrat114,2281,3922,lob,68
Oki07 Quadrat114,Oki07,2025,Quadrat114,2168,4415,lob,68
Oki07 Quadrat114,Oki07,2025,Quadrat114,2297,3856,lob,68
Oki07 Quadrat114,Oki07,2025,Quadrat114,2169,4636,lob,68
Oki07 Quadrat114,Oki07,2025,Quadrat114,3017,764,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,2864,533,CCA,101
Oki07 Quadrat114,Oki07,2025,Quadrat114,2862,192,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,3527,493,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,3213,1250,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,3555,1625,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,3142,1223,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,2961,1495,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,3324,1733,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,3124,2368,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,3376,2805,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,3207,2299,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,3652,2814,HCEn,3302
Oki07 Quadrat114,Oki07,2025,Quadrat114,2924,2374,AcrpTab,187
Oki07 Quadrat114,Oki07,2025,Quadrat114,3600,2561,HCEn,3302
Oki07 Quadrat114,Oki07,2025,Quadrat114,3534,3636,Favia,62
Oki07 Quadrat114,Oki07,2025,Quadrat114,3353,3311,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,3019,3503,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,3538,3405,Unclear,118
Oki07 Quadrat114,Oki07,2025,Quadrat114,3125,3191,mer,201
Oki07 Quadrat114,Oki07,2025,Quadrat114,2995,3483,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,3364,4079,Favia,62
Oki07 Quadrat114,Oki07,2025,Quadrat114,3030,4324,lob,68
Oki07 Quadrat114,Oki07,2025,Quadrat114,2849,4054,lob,68
Oki07 Quadrat114,Oki07,2025,Quadrat114,3623,4308,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,3990,703,pla,116
Oki07 Quadrat114,Oki07,2025,Quadrat114,3833,1644,CCA,101
Oki07 Quadrat114,Oki07,2025,Quadrat114,4128,1824,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,4541,1718,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,4602,1607,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,4120,1320,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,4361,2209,Faviidae,983
Oki07 Quadrat114,Oki07,2025,Quadrat114,4447,2897,HCEn,3302
Oki07 Quadrat114,Oki07,2025,Quadrat114,4054,3026,Faviidae,983
Oki07 Quadrat114,Oki07,2025,Quadrat114,4028,3039,Faviidae,983
Oki07 Quadrat114,Oki07,2025,Quadrat114,4401,3574,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,4096,4387,TurfAl,82
Oki07 Quadrat114,Oki07,2025,Quadrat114,3822,4420,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,304,734,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,215,315,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,215,564,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,507,1014,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,839,1232,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,194,1069,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,139,2369,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,771,2533,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,515,2374,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,384,2094,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,437,3177,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,933,3442,AcrpBr,204
Oki07 Quadrat122,Oki07,2025,Quadrat122,709,2896,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,641,3557,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,551,3247,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,291,4497,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,743,4091,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,632,3964,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1491,766,Astreo,60
Oki07 Quadrat122,Oki07,2025,Quadrat122,1710,459,poc,73
Oki07 Quadrat122,Oki07,2025,Quadrat122,1222,1743,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1372,1204,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1334,1823,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1821,1223,HCEn,3302
Oki07 Quadrat122,Oki07,2025,Quadrat122,1077,1006,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1135,2793,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1179,2657,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1595,2224,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1125,2966,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1590,3221,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1321,3719,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1632,3003,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1495,2906,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1617,3178,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1142,4205,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1019,4437,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1849,4345,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,1191,3826,Faviidae,983
Oki07 Quadrat122,Oki07,2025,Quadrat122,2137,642,Favia,62
Oki07 Quadrat122,Oki07,2025,Quadrat122,2247,647,Favia,62
Oki07 Quadrat122,Oki07,2025,Quadrat122,2013,436,Favia,62
Oki07 Quadrat122,Oki07,2025,Quadrat122,2724,242,HCEn,3302
Oki07 Quadrat122,Oki07,2025,Quadrat122,2485,70,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,2483,1557,PorE,4929
Oki07 Quadrat122,Oki07,2025,Quadrat122,2126,1070,HCEn,3302
Oki07 Quadrat122,Oki07,2025,Quadrat122,2061,2404,AcrpBr,204
Oki07 Quadrat122,Oki07,2025,Quadrat122,2051,2609,AMAC,81
Oki07 Quadrat122,Oki07,2025,Quadrat122,2335,2182,CCA,101
Oki07 Quadrat122,Oki07,2025,Quadrat122,2831,2763,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,2402,2922,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,2798,2866,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,2519,3684,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,2120,4414,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,2239,4407,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,2543,4117,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3757,621,*MOEN,1294
Oki07 Quadrat122,Oki07,2025,Quadrat122,3578,499,*MOEN,1294
Oki07 Quadrat122,Oki07,2025,Quadrat122,3698,510,*MOEN,1294
Oki07 Quadrat122,Oki07,2025,Quadrat122,2923,17,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3088,605,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3280,648,poc,73
Oki07 Quadrat122,Oki07,2025,Quadrat122,3638,626,*MOEN,1294
Oki07 Quadrat122,Oki07,2025,Quadrat122,3217,1439,poc,73
Oki07 Quadrat122,Oki07,2025,Quadrat122,2974,1769,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3208,2465,poc,73
Oki07 Quadrat122,Oki07,2025,Quadrat122,3447,2812,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3187,2775,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,2944,2633,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3708,3158,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3318,2993,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3001,3161,Unclear,118
Oki07 Quadrat122,Oki07,2025,Quadrat122,3362,3025,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3302,3954,Unclear,118
Oki07 Quadrat122,Oki07,2025,Quadrat122,3249,4362,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3723,3878,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3928,825,*MOEN,1294
Oki07 Quadrat122,Oki07,2025,Quadrat122,4404,778,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,4213,349,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3871,141,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,4627,1488,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,4002,1848,Faviidae,983
Oki07 Quadrat122,Oki07,2025,Quadrat122,4193,1789,Faviidae,983
Oki07 Quadrat122,Oki07,2025,Quadrat122,4342,1282,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,4249,1831,Faviidae,983
Oki07 Quadrat122,Oki07,2025,Quadrat122,4278,1842,Faviidae,983
Oki07 Quadrat122,Oki07,2025,Quadrat122,3851,1217,*MOEN,1294
Oki07 Quadrat122,Oki07,2025,Quadrat122,4096,1365,*MOEN,1294
Oki07 Quadrat122,Oki07,2025,Quadrat122,4526,2614,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,4205,2483,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,4466,2680,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,4017,2770,Unclear,118
Oki07 Quadrat122,Oki07,2025,Quadrat122,4204,3569,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3965,3624,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,4487,2849,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,4503,3855,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,4060,4719,HCEn,3302
Oki07 Quadrat122,Oki07,2025,Quadrat122,3934,4208,HCEn,3302
Oki07 Quadrat122,Oki07,2025,Quadrat122,3824,4589,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,4227,3943,TurfAl,82
Oki07 Quadrat122,Oki07,2025,Quadrat122,3876,4395,Unclear,118
Oki09 Quadrat001,Oki09,2025,Quadrat001,439,1392,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,673,1498,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,301,1647,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,418,1949,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,217,1684,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,4,1579,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,421,2943,poc,73
Oki09 Quadrat001,Oki09,2025,Quadrat001,129,2954,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,491,2974,poc,73
Oki09 Quadrat001,Oki09,2025,Quadrat001,228,3133,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,648,3010,poc,73
Oki09 Quadrat001,Oki09,2025,Quadrat001,622,3110,poc,73
Oki09 Quadrat001,Oki09,2025,Quadrat001,1176,367,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,800,102,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,950,269,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,964,157,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1147,140,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1130,80,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,997,1038,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1235,905,lob,68
Oki09 Quadrat001,Oki09,2025,Quadrat001,964,1067,Favia,62
Oki09 Quadrat001,Oki09,2025,Quadrat001,853,1180,Favia,62
Oki09 Quadrat001,Oki09,2025,Quadrat001,825,823,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1185,1246,AcrpBr,204
Oki09 Quadrat001,Oki09,2025,Quadrat001,1236,1113,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1430,1864,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1182,2206,mil,79
Oki09 Quadrat001,Oki09,2025,Quadrat001,1090,1917,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,940,1945,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1331,2084,mil,79
Oki09 Quadrat001,Oki09,2025,Quadrat001,1206,2636,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1214,2693,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1422,2515,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1231,3544,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1235,3525,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,857,3359,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1041,3595,TurbEnc,2362
Oki09 Quadrat001,Oki09,2025,Quadrat001,999,3013,HCEn,3302
Oki09 Quadrat001,Oki09,2025,Quadrat001,1756,22,*MOEN,1294
Oki09 Quadrat001,Oki09,2025,Quadrat001,1567,336,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2067,609,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1533,1168,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1707,1084,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1943,1383,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1989,966,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1550,2130,mil,79
Oki09 Quadrat001,Oki09,2025,Quadrat001,1559,1740,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1693,2088,CCA,101
Oki09 Quadrat001,Oki09,2025,Quadrat001,2232,2025,Favia,62
Oki09 Quadrat001,Oki09,2025,Quadrat001,2214,1662,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1989,2707,Faviidae,983
Oki09 Quadrat001,Oki09,2025,Quadrat001,1718,2515,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2209,2998,Faviidae,983
Oki09 Quadrat001,Oki09,2025,Quadrat001,1791,2487,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,1864,3581,HCEn,3302
Oki09 Quadrat001,Oki09,2025,Quadrat001,2022,3547,AcrpBr,204
Oki09 Quadrat001,Oki09,2025,Quadrat001,1979,3737,HCEn,3302
Oki09 Quadrat001,Oki09,2025,Quadrat001,1914,3352,HCEn,3302
Oki09 Quadrat001,Oki09,2025,Quadrat001,1765,3204,HCEn,3302
Oki09 Quadrat001,Oki09,2025,Quadrat001,1704,3520,HCEn,3302
Oki09 Quadrat001,Oki09,2025,Quadrat001,2053,3720,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2307,454,Faviidae,983
Oki09 Quadrat001,Oki09,2025,Quadrat001,2428,327,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2822,313,CCA,101
Oki09 Quadrat001,Oki09,2025,Quadrat001,2878,319,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2933,28,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2738,1324,Faviidae,983
Oki09 Quadrat001,Oki09,2025,Quadrat001,2317,1304,gal,760
Oki09 Quadrat001,Oki09,2025,Quadrat001,2339,793,Favia,62
Oki09 Quadrat001,Oki09,2025,Quadrat001,2691,893,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2746,807,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2525,2227,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2844,2220,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2616,1901,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2764,1846,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2992,1779,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2381,2505,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2772,2323,CCA,101
Oki09 Quadrat001,Oki09,2025,Quadrat001,2397,2438,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2387,2336,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,2540,3034,poc,73
Oki09 Quadrat001,Oki09,2025,Quadrat001,2860,3207,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,3416,50,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,3042,702,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,3456,346,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,3208,465,mon,69
Oki09 Quadrat001,Oki09,2025,Quadrat001,3490,927,PorE,4929
Oki09 Quadrat001,Oki09,2025,Quadrat001,3132,1329,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,3089,818,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,3546,1157,porM,1974
Oki09 Quadrat001,Oki09,2025,Quadrat001,3462,1887,PorE,4929
Oki09 Quadrat001,Oki09,2025,Quadrat001,3104,3719,CCA,101
Oki09 Quadrat001,Oki09,2025,Quadrat001,3631,3640,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,3682,3709,Faviidae,983
Oki09 Quadrat001,Oki09,2025,Quadrat001,3031,3615,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,3675,3480,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,3409,3313,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,3454,3637,lepta,66
Oki09 Quadrat001,Oki09,2025,Quadrat001,3580,3555,TurfAl,82
Oki09 Quadrat001,Oki09,2025,Quadrat001,3672,3011,FilamentAl,642
Oki09 Quadrat012,Oki09,2025,Quadrat012,324,307,TurfAl,82
Oki09 Quadrat012,Oki09,2025,Quadrat012,567,451,TurfAl,82
Oki09 Quadrat012,Oki09,2025,Quadrat012,438,83,TurfAl,82
Oki09 Quadrat012,Oki09,2025,Quadrat012,381,629,mer,201
Oki09 Quadrat012,Oki09,2025,Quadrat012,74,486,TurfAl,82
Oki09 Quadrat012,Oki09,2025,Quadrat012,746,1247,TurfAl,82
